Bit_Temperature,Casing Integrity,Cuttings,Depth_Temperature,Depth_of_Bit,MUD_Circulation,MUD_Density,MUD_Density_Rating,Permeability,Permeability_Rating,Porosity,Precipitation,Pressure,Rotary_Speed,Rotary_Torque,Weight_on_Bit,failure,score,sessionID,team,turn
383.0,Fair,89,124.2443294009205,9650,453.28177829936254,15,Good,2,Bad,6,Low,4717.6,459.35846472625076,5174.0,6093.203959916009,True,-555,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,386
285.0,Good,62,103.26239912437117,9675,1136.7841996461646,15,Good,10,Good,5,High,4696.5,355.7729743616656,4411.0,5122.8753527433955,False,-558,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,387
210.0,Good,47,128.79175839730283,9700,665.4270339971714,8,Bad,5,Fine,2,Fair,4552.2,126.83479266166665,2153.0,2406.7228489680406,False,-557,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,388
324.0,Good,98,105.72895288389492,9725,318.1845389047607,10,Bad,3,Bad,4,Low,4535.0,246.85847775968867,4444.0,4937.722363268987,False,-556,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,389
389.0,Fair,80,134.24526010140016,9750,559.3899203271559,13,Good,2,Bad,5,Low,4256.6,299.7451122912649,5357.0,5956.822115244764,False,-555,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,390
297.0,Good,51,105.33456882194392,9775,796.3668516991738,11,Good,7,Fine,4,Fair,4249.1,70.7078139364022,4563.0,4704.430711916106,False,-554,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,391
262.0,Good,94,115.08379603497792,9800,1013.922602671711,10,Bad,9,Good,4,Low,4882.6,607.1946305758797,3342.0,4556.098784375127,True,-564,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,392
273.0,Good,45,105.7813888291753,9825,1173.059063153954,15,Good,10,Good,4,High,4505.3,130.0955379228895,4378.0,4637.94318340753,False,-567,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,393
115.0,Good,38,127.23423483794647,9850,933.3414025221559,12,Good,10,Good,1,Low,4534.6,685.6232315476193,0,1343.796817500753,False,-566,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,394
192.0,Good,48,114.3331046790209,9875,619.2699517566106,12,Good,5,Fine,2,Low,4551.7,749.0916052178119,1432.0,2930.3601290822326,False,-565,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,395
297.0,Good,83,136.1108490831064,9900,760.1134187447445,9,Bad,5,Fine,4,Low,4615.4,486.26195927012805,3493.0,4465.73495994512,False,-564,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,396
242.0,Good,24,105.58129785901423,9925,836.3709064585065,10,Bad,5,Fine,3,High,4699.9,388.27094693103396,3170.0,3946.4180726678073,False,-563,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,397
170.0,Good,26,147.4194898625122,9950,480.9236228902805,15,Good,4,Bad,1,High,4298.0,81.71728489882625,860.0,1023.8648509563001,True,-573,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,398
300.0,Good,36,110.75182207585098,9975,679.1132350587934,8,Bad,5,Fine,5,Low,4823.4,725.7503680029024,3735.0,5186.563435030906,False,-576,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,399
128.0,Good,38,146.77755670050328,10000,1017.5593886874481,11,Good,8,Good,1,Low,4407.0,467.0540740412576,173.0,1107.062552402299,False,-575,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,400
476.0,Fair,74,219.90672904879494,10025,459.94781724132486,10,Bad,4,Bad,6,Low,4407.7,636.2391880358996,4950.0,6222.5414917258695,False,-574,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,401
265.0,Good,77,244.99196121697952,10050,951.9188440266462,10,Bad,10,Good,1,High,4923.8,474.14883446345766,874.0,1822.50553194868,False,-573,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,402
498.0,Fair,68,295.3380622234971,10075,762.0623485206011,8,Bad,7,Fine,5,Fair,4568.3,682.7525915997358,4141.0,5506.893100998106,False,-572,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,403
305.0,Good,52,255.42068689547074,10100,622.6245653847756,9,Bad,6,Fine,2,Low,4375.8,737.4874529762642,869.0,2343.7881704471697,True,-582,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,404
428.0,Fair,31,196.68406379304903,10125,579.9885153097238,14,Good,1,Bad,5,High,4611.1,147.7450797293377,5054.0,5349.2269124305585,False,-585,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,405
307.0,Good,10,206.14649036955876,10150,507.4504287992183,12,Good,1,Bad,3,Fair,4521.9,654.9927954429504,1861.0,3170.7532905111966,False,-584,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,406
279.0,Good,16,238.345695623868,10175,448.4474660453992,10,Bad,2,Bad,1,Low,4882.5,225.3909002763137,1037.0,1488.0105717527244,True,-594,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,407
504.0,Bad,58,292.26182101768154,10200,512.8954397999131,13,Good,1,Bad,5,Fair,4935.8,437.1685416536576,4303.0,5177.069610416459,False,-597,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,408
434.0,Fair,60,220.90939140627341,10225,1186.6781605054457,12,Good,9,Good,5,Fair,4728.9,102.41419877870824,5347.0,5551.375655433253,True,-607,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,409
451.0,Fair,13,194.52080095982126,10250,994.9125740002505,11,Good,10,Good,6,Low,4944.3,360.6961679852403,5770.0,6491.584503665432,False,-610,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,410
280.0,Good,88,192.37001992772036,10275,1096.4148058525245,14,Good,8,Good,2,Low,4762.6,125.7783361347845,2720.0,2971.3623775574642,False,-609,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,411
345.0,Good,10,232.5843532079274,10300,330.8732616337291,8,Bad,1,Bad,2,Low,4834.4,314.7463043024166,2274.0,2903.0395140474584,False,-608,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,412
301.0,Good,45,200.31402979721634,10325,474.98852219533325,10,Bad,1,Bad,3,High,4473.4,517.7267933714828,1969.0,3004.1199513721012,False,-607,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,413
331.0,Good,3,297.98747422906797,10350,326.89270523200656,14,Good,1,Bad,1,High,4549.9,192.45989394078117,801.0,1185.493569821028,True,-617,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,414
438.0,Fair,4,269.4567874119,10375,1003.6405178859886,12,Good,10,Good,4,Low,4567.8,303.85577127766845,4071.0,4678.91816523789,False,-620,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,415
324.0,Good,35,259.3832209976864,10400,485.8733581048027,11,Good,1,Bad,2,High,5013.5,498.6947109383112,1281.0,2278.4462848479657,False,-619,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,416
249.0,Good,73,163.49819138239667,10425,360.4575534045392,13,Good,1,Bad,2,Low,5046.3,592.8537351929805,1486.0,2671.3529268623693,False,-618,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,417
302.0,Good,74,226.40040451628317,10450,568.2677914053902,12,Good,1,Bad,2,High,4776.2,428.8777043841434,1646.0,2504.1135749245605,True,-628,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,418
260.0,Good,37,256.47431338438207,10475,929.7876099490838,15,Good,10,Good,1,Fair,5115.5,471.0782856942703,535.0,1477.322422137383,False,-631,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,419
339.0,Good,2,238.62807843321326,10500,969.3848427489368,9,Bad,8,Good,3,High,4830.6,222.31056220839668,2747.0,3191.2877333778033,False,-630,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,420
319.0,Good,37,225.66431752828953,10525,571.8655955073591,9,Bad,3,Bad,2,Fair,5069.8,195.48745810086515,2236.0,2626.6564262018087,False,-629,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,421
383.0,Fair,71,205.46968146572763,10550,926.762119367198,11,Good,9,Good,5,Low,4927.5,752.6704175878297,3718.0,5223.086745268714,False,-628,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,422
336.0,Good,19,172.27844356554087,10575,984.0964987108347,13,Good,10,Good,4,Low,5036.8,490.2510024970484,3765.0,4745.743064785025,True,-638,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,423
442.0,Fair,8,172.5629377991097,10600,1120.7396535836021,15,Good,10,Good,6,High,4656.6,197.3291065159282,6305.0,6699.967006673486,False,-641,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,424
303.0,Good,100,278.056751869546,10625,300.7851341690869,12,Good,1,Bad,1,High,4576.2,789.8769796560315,0,1415.1475657658289,False,-640,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,425
432.0,Fair,58,217.41195875433206,10650,1121.9925945982204,14,Good,8,Good,5,Low,4678.6,482.8670003279344,4933.0,5898.606239139065,False,-639,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,426
402.0,Fair,98,242.36114553767584,10675,421.7133568071032,11,Good,4,Bad,4,Low,4647.3,405.3776329689652,3213.0,4023.2632792874497,True,-649,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,427
410.0,Fair,37,279.77159202457756,10700,444.6017331098932,14,Good,4,Bad,3,High,5202.7,599.5039404370415,2444.0,3642.7368901207064,False,-652,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,428
411.0,Fair,29,276.4023221041968,10725,1061.522217411959,9,Bad,8,Good,4,High,5074.9,669.2073859665821,3088.0,4426.326520147883,False,-651,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,429
439.0,Fair,38,184.90455669465592,10750,494.1105744598248,9,Bad,1,Bad,6,Fair,4972.6,511.46136250136703,5067.0,6089.435662792337,True,-661,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,430
285.0,Good,43,191.87505771411503,10775,570.5934710764549,11,Good,3,Bad,3,Fair,4731.9,775.1915063935726,1649.0,3199.3843947933733,False,-664,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,431
298.0,Good,74,265.51474764342095,10800,1111.6914247193063,14,Good,10,Good,2,Low,5192.2,632.8225047947351,1134.0,2400.042747177537,False,-663,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,432
450.0,Fair,25,165.37858386053858,10825,491.15002698575495,10,Bad,1,Bad,6,High,5166.7,276.73366414128054,5913.0,6465.972292501229,False,-662,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,433
337.0,Good,64,188.93389091415858,10850,814.9687772821376,10,Bad,7,Fine,3,Low,5319.2,223.53206998461772,3550.0,3996.7314844173325,True,-672,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,434
569.0,Bad,89,265.42534592281726,10875,388.1047886719185,13,Good,4,Bad,6,Low,4960.8,481.10898473940364,5985.0,6947.465904389771,False,-675,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,435
361.0,Fair,15,181.86469233900917,10900,911.4645347148058,12,Good,9,Good,5,Fair,5109.3,574.4203811552628,3928.0,5076.531436957064,False,-674,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,436
186.0,Good,66,179.99333770554367,10925,739.4709998457267,14,Good,5,Fine,1,Low,5351.9,433.00085277461824,433.0,1298.7282588808182,False,-673,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,437
458.0,Fair,72,212.27633021112655,10950,696.0020380131159,10,Bad,7,Fine,6,High,4799.7,702.3595388677701,4904.0,6309.007874187798,False,-672,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,438
249.0,Good,91,172.1448836370016,10975,734.7666191941079,15,Good,5,Fine,2,Low,5280.4,695.0239940888374,1582.0,2972.262448514255,False,-671,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,439
467.0,Fair,89,240.33824759094443,11000,1011.8120035044426,9,Bad,10,Good,6,Low,4984.3,561.6902618730151,4978.0,6101.194106828662,True,-681,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,440
249.0,Good,10,182.47134089232685,11025,658.5786646678301,10,Bad,6,Fine,2,High,5140.7,577.3755674441466,1410.0,2564.44264134962,False,-684,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,441
259.0,Good,30,229.25634931897315,11050,754.590590293811,14,Good,5,Fine,1,Fair,5418.2,363.4860235452642,982.0,1709.0224064560637,False,-683,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,442
302.0,Good,5,210.96749833317742,11075,427.6675802998994,9,Bad,3,Bad,2,High,5348.0,68.31675203893224,2183.0,2319.68559794134,False,-682,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,443
279.0,Good,70,222.33898021225093,11100,531.7331886798044,9,Bad,2,Bad,2,Fair,5519.7,536.9178257104584,1124.0,2197.463645082302,False,-681,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,444
292.0,Good,47,272.64741398189705,11125,906.0821917299883,12,Good,10,Good,1,Fair,5194.5,580.6959969500102,721.0,1882.0468722437517,True,-691,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,445
166.0,Good,19,179.11220887047722,11150,1037.535160672709,10,Bad,9,Good,1,High,5429.4,506.3578126135762,276.0,1288.6989968593725,False,-694,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,446
371.0,Fair,80,272.30466140259193,11175,983.2799028084473,10,Bad,9,Good,3,Low,5463.8,233.90984250285226,2718.0,3185.783388601362,False,-693,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,447
232.0,Good,29,219.59173557939644,11200,539.0992293240879,12,Good,2,Bad,1,Low,4993.9,779.4879006420716,0,1027.9683513348011,False,-692,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,448
501.0,Bad,67,248.9562146448342,11225,988.4822489249938,14,Good,8,Good,6,Fair,4845.2,662.9792227511339,5373.0,6698.619238737705,True,-702,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,449
380.0,Fair,27,156.96145616564434,11250,412.09481975146156,15,Good,3,Bad,5,Fair,5249.7,697.3884208643149,4167.0,5561.656213755186,False,-705,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,450
511.0,Bad,86,209.86822527765926,11275,410.70866960755245,11,Good,2,Bad,6,Fair,4905.1,133.3782321594465,6290.0,6556.850881191969,False,-704,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,451
282.0,Good,47,231.43485052756,11300,468.0039977372179,15,Good,2,Bad,1,High,5096.7,147.27195542194153,1323.0,1617.3010641366777,True,-714,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,452
489.0,Fair,24,258.9608632282323,11325,960.4406937265077,11,Good,8,Good,5,High,4931.0,429.6972664524136,5134.0,5993.572651532406,False,-717,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,453
221.0,Good,16,200.84164817660047,11350,597.5108799207319,11,Good,3,Bad,1,High,5194.3,67.65503832978925,939.0,1073.9371812067757,False,-716,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,454
218.0,Good,39,222.02238077453043,11375,830.3253327401171,14,Good,5,Fine,1,High,5375.0,746.6372893358637,0,1130.1803375873649,True,-726,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,455
332.0,Good,61,277.3437015664386,11400,403.3749397699883,14,Good,1,Bad,2,Low,4994.9,527.4132502626355,964.0,2019.1326069821935,False,-729,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,456
354.0,Fair,91,264.48266411496724,11425,399.0854089835018,11,Good,2,Bad,2,Low,5666.6,147.24371558265057,2040.0,2334.3534529668395,False,-728,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,457
347.0,Good,25,298.3595817563356,11450,1042.6181726138266,9,Bad,10,Good,2,Fair,5607.6,141.4434982061252,1878.0,2160.674756581771,True,-738,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,458
557.0,Bad,32,277.28934984156524,11475,391.9594473142651,14,Good,1,Bad,6,High,5193.3,294.46887444868594,5701.0,6290.177831949576,False,-741,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,459
451.0,Fair,50,276.49659494318496,11500,370.8697156203086,13,Good,2,Bad,4,Fair,5213.6,690.9661695657556,3164.0,4546.144021313365,False,-740,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,460
524.0,Bad,38,284.47936222987414,11525,352.1370297734415,9,Bad,2,Bad,5,High,5519.9,263.1846927797859,4884.0,5409.894599495511,False,-739,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,461
365.0,Fair,30,285.3036854858409,11550,399.4442991816746,15,Good,3,Bad,2,Low,5756.2,437.391892291177,1549.0,2423.6384493896217,True,-749,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,462
451.0,Fair,59,158.05435873190396,11575,342.7799800553993,12,Good,1,Bad,6,Low,5697.2,612.0380866916123,5592.0,6816.442002388426,False,-752,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,463
502.0,Bad,90,225.28974488652216,11600,1063.658726086457,12,Good,10,Good,6,High,5566.5,56.57136811122116,6533.0,6646.4488054418225,False,-751,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,464
315.0,Good,26,247.44398052170146,11625,1099.4022979949482,13,Good,10,Good,3,Fair,5551.0,762.9848636292677,1695.0,3220.6560268651774,True,-761,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,465
453.0,Fair,16,291.6496580745678,11650,879.80258871754,11,Good,6,Fine,4,Fair,5206.4,732.2537031914484,3382.0,4846.1501873515,False,-764,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,466
526.0,Bad,8,298.2135784451908,11675,574.2848421316577,10,Bad,1,Bad,5,Low,5605.0,72.03645606820356,5064.0,5207.777666148469,False,-763,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,467
276.0,Good,27,269.65523689676485,11700,428.1044978319554,12,Good,2,Bad,1,High,5262.2,555.7778767150188,0,1059.01450343205,False,-762,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,468
359.0,Fair,81,155.63425114560755,11725,1066.034711739789,13,Good,9,Good,5,Fair,5110.5,361.35701142432407,4777.0,5499.792813102809,True,-772,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,469
256.0,Good,6,181.205424866481,11750,511.1714792745046,10,Bad,1,Bad,2,High,5083.9,652.8446128472455,1358.0,2663.960049756298,False,-775,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,470
485.0,Fair,24,220.0444205705499,11775,577.1059018188353,10,Bad,3,Bad,6,Fair,5176.1,707.9529982352527,5172.0,6587.5838299905945,True,-785,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,471
354.0,Fair,97,198.24072255576698,11800,1098.2018662852113,10,Bad,8,Good,4,Low,5648.8,783.2223495943105,3421.0,4987.671682404157,False,-788,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,472
303.0,Good,69,212.71647683822914,11825,714.7302963355337,14,Good,6,Fine,3,Low,5250.1,695.3089935699668,1816.0,3207.06722369156,False,-787,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,473
369.0,Fair,1,259.8036121233946,11850,767.0447523834608,10,Bad,6,Fine,3,Fair,5399.5,73.48227539208875,2875.0,3022.0696661676684,False,-786,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,474
463.0,Fair,72,207.69713986037013,11875,1037.4343856733674,14,Good,8,Good,6,High,5560.0,689.7341817196291,5448.0,6827.944129991447,False,-785,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,475
446.0,Fair,50,235.30370357971486,11900,583.7490988830505,15,Good,4,Bad,5,Low,5283.0,598.452601397514,4200.0,5396.817088543784,False,-784,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,476
454.0,Fair,26,247.40250970710954,11925,462.7281139538554,15,Good,4,Bad,5,Low,5952.7,694.6653243383291,3907.0,5296.05573447734,True,-794,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,477
252.0,Good,89,234.00459457610668,11950,1148.5135790059135,13,Good,8,Good,2,Low,5813.4,618.4237749934091,897.0,2134.004955480027,False,-797,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,478
316.0,Good,87,178.05293512304547,12000,596.65203659292,11,Good,3,Bad,3,Fair,5764.7,380.8484064806286,2976.0,3737.2713924219875,False,-795,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,480
493.0,Fair,15,234.62021978402237,12025,1141.3957662276068,9,Bad,8,Good,6,High,5271.2,216.72485306875458,6092.0,6525.310026392474,False,-794,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,481
406.0,Fair,72,298.5487448016908,12050,1155.164397161585,15,Good,9,Good,3,Fair,5924.3,118.16289611775485,3185.0,3421.5379688963776,False,-793,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,482
482.0,Fair,61,232.24126812868866,12075,754.5523158484486,14,Good,7,Fine,5,Fair,5822.4,67.48132596532542,5673.0,5808.362824159373,True,-803,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,483
363.0,Fair,37,186.31995793611483,12100,628.2057234081905,12,Good,5,Fine,4,Fair,5761.5,163.86785017548334,3989.0,4316.919394374273,False,-806,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,484
474.0,Fair,36,242.19753056084545,12125,1160.3872603491093,8,Bad,8,Good,6,Fair,5311.5,790.1245962931941,5016.0,6595.8049376066765,False,-805,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,485
422.0,Fair,20,187.29897117045326,12150,1054.4284630323352,11,Good,8,Good,6,High,5522.9,523.9971090443777,5220.0,6268.164227891062,False,-804,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,486
350.0,Good,12,255.4482104140439,12175,765.4950320239341,10,Bad,6,Fine,3,Low,5295.1,608.3334557478694,2052.0,3269.1347511527974,False,-803,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,487
392.0,Fair,43,271.37411586594607,12200,869.6513809358039,13,Good,5,Fine,3,Low,5401.7,91.80177558080037,3196.0,3379.1548959465777,False,-802,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,488
464.0,Fair,57,256.91768198350496,12225,822.6829762208522,13,Good,5,Fine,5,Fair,5308.1,287.9985167449748,4684.0,5259.9736428122005,False,-801,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,489
345.0,Good,51,177.18078884990842,12250,551.0094095111277,12,Good,3,Bad,4,Low,5776.3,278.2162457566968,3627.0,4182.966098283868,False,-800,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,490
293.0,Good,20,234.16802100754722,12275,1163.8168065924176,8,Bad,10,Good,2,Fair,5622.6,327.50954132138156,2006.0,2661.406996386419,True,-810,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,491
262.0,Good,100,262.48087334703524,12300,820.5228429986228,8,Bad,7,Fine,1,High,5710.9,449.4548602956105,365.0,1263.721320674964,False,-813,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,492
228.0,Good,8,201.64093176661683,12325,422.8017094580398,14,Good,3,Bad,1,Fair,5640.5,138.78790618068314,806.0,1083.5586158082817,False,-812,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,493
412.0,Fair,64,296.21227057848324,12350,1034.3376921009988,10,Bad,9,Good,3,Fair,5796.4,532.6703004062117,2817.0,3882.395519865061,False,-811,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,494
589.0,Bad,38,284.63491087900013,12375,482.74701955637283,14,Good,4,Bad,6,Fair,5407.6,350.29476793417007,6215.0,6915.721090722221,False,-810,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,495
282.0,Good,95,279.053183510432,12400,1076.5834142382384,8,Bad,10,Good,1,Fair,5963.7,425.94425696814596,706.0,1557.7017310969022,True,-820,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,496
219.0,Good,41,221.72969305176258,12425,1048.2185040871457,11,Good,10,Good,1,High,5776.9,495.00417368499257,505.0,1495.365545864167,False,-823,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,497
551.0,Bad,54,281.26699676188474,12450,585.3123189205011,12,Good,2,Bad,6,Low,5853.8,133.9106301995331,5848.0,6115.768291466455,False,-822,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,498
219.0,Good,63,208.14649558109852,12475,379.12466105158944,9,Bad,1,Bad,1,High,6106.5,591.9286335660239,0,1147.1740972098223,False,-821,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,499
275.0,Good,39,207.73059438584374,12500,1069.9320146997811,8,Bad,8,Good,2,Fair,5843.5,491.0097541931967,1934.0,2916.166619741401,True,-831,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,500
291.0,Good,73,168.06558157546786,12525,978.9971601736017,14,Good,10,Good,4,Fair,6024.5,600.3493976023315,2840.0,4040.9864930970944,False,-834,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,501
393.0,Fair,89,163.79756174890377,12550,1002.7632886853772,15,Good,9,Good,5,High,6222.0,250.3818882147682,5336.0,5837.032480862619,False,-833,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,502
245.0,Good,43,228.46756180878072,12575,969.1169851307086,10,Bad,8,Good,1,Low,6035.1,120.41338385507305,1172.0,1413.113492695628,False,-832,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,503
287.0,Good,54,240.7277312705413,12600,598.2938007095254,13,Good,4,Bad,1,Fair,5575.2,64.06537009331058,1464.0,1592.0273879755205,False,-831,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,504
545.0,Bad,10,282.2216914569954,12625,764.3698361824247,14,Good,5,Fine,6,Fair,6241.9,533.325822501723,5477.0,6543.561737633484,False,-830,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,505
500.0,Fair,59,292.94637773624856,12650,617.8714234126746,11,Good,5,Fine,5,Fair,6194.0,478.251886750654,4289.0,5245.610062749946,True,-840,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,506
433.0,Fair,26,251.32092540461048,12675,1001.0875212145603,8,Bad,9,Good,5,Low,6090.8,618.03614503577,4007.0,5242.801249311979,False,-843,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,507
449.0,Fair,55,264.1876071357774,12700,712.7173416663882,11,Good,7,Fine,4,Fair,5797.3,148.65767077511333,4261.0,4558.5564517362845,False,-842,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,508
368.0,Fair,43,274.63162163114333,12725,769.6761364139337,11,Good,6,Fine,2,Fair,6165.4,259.5397076935146,2368.0,2887.308242534495,False,-841,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,509
449.0,Fair,17,285.7113372524068,12750,1128.5746728754464,12,Good,9,Good,4,High,5916.4,558.9634930880435,3831.0,4948.912500505647,False,-840,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,510
374.0,Fair,14,205.17612175345047,12775,790.3041658469937,11,Good,5,Fine,4,Low,5973.9,133.1736914365295,4034.0,4299.972169095884,False,-839,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,511
260.0,Good,87,253.26995799819952,12800,633.0149263442485,14,Good,6,Fine,1,Fair,5946.3,768.7350511988072,0,1223.6326086509353,False,-838,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,512
154.0,Good,99,156.65689369828388,12825,1181.5699496676866,13,Good,10,Good,1,Fair,6253.1,334.86847828601265,791.0,1461.0118929906348,True,-848,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,513
306.0,Good,94,189.2115008358639,12850,834.3970362633675,10,Bad,5,Fine,3,Fair,5627.5,577.5940551500476,2588.0,3743.0467177653472,False,-851,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,514
